Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Lebanon,LBN,23.4042549133301,20.2127666473389,31.2169303894043,31.7460308074951,30.1507530212402,23.3009700775146,18.4466018676758,6.28019332885742,3.38164258003235,4.807692527771,8.53080558776855,7.10900497436523,5.68720388412476,6.16113758087158,6.63507127761841,7.14285707473755,7.14285707473755,8.09523773193359,8.5714282989502,7.07547187805176,6.60377359390259,8.01886749267578,9.43396186828613
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Lesotho,LSO,54.7872352600098,40.4255332946777,50.7936515808105,46.0317459106445,47.2361793518066,58.737865447998,46.1165046691895,41.5458946228027,30.917875289917,37.980770111084,54.028434753418,62.0853080749512,59.7156410217285,56.3981056213379,59.2417068481445,33.8095245361328,35.238094329834,37.1428565979004,39.0476188659668,40.0943412780762,29.2452831268311,39.1509437561035,40.0943412780762
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Liberia,LBR,1.59574472904205,6.91489362716675,3.17460322380066,1.05820107460022,2.51256275177002,9.70873832702637,11.1650485992432,12.5603866577148,12.0772943496704,12.0192308425903,15.1658763885498,29.3838863372803,32.7014236450195,31.7535552978516,29.3838863372803,24.761905670166,20.4761905670166,29.5238094329834,32.8571434020996,38.6792449951172,33.9622650146484,33.9622650146484,38.6792449951172
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Libya,LBY,18.6170215606689,19.1489353179932,34.9206352233887,43.9153442382813,48.2412071228027,58.2524261474609,60.6796112060547,55.5555572509766,71.4975814819336,74.038459777832,76.3033142089844,47.3933639526367,11.8483409881592,6.63507127761841,4.7393364906311,4.2857141494751,3.33333325386047,3.80952382087708,2.38095235824585,1.88679242134094,1.88679242134094,2.35849046707153,2.35849046707153
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Liechtenstein,LIE,89.361701965332,90.4255294799805,86.7724838256836,92.5925903320313,98.4924621582031,99.5145645141602,99.0291290283203,98.5507278442383,98.5507278442383,98.0769195556641,100,99.5260696411133,99.052131652832,97.6303329467773,97.6303329467773,98.5714263916016,98.5714263916016,98.5714263916016,98.0952377319336,98.1132049560547,99.0566024780273,99.5283050537109,99.0566024780273
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Lithuania,LTU,62.7659568786621,62.7659568786621,64.0211639404297,77.2486801147461,83.9196014404297,72.8155364990234,69.9029159545898,74.8792266845703,76.328498840332,70.6730804443359,69.1943130493164,70.6161117553711,68.7203826904297,72.511848449707,80.568717956543,70.476188659668,70.9523773193359,73.8095245361328,72.8571395874023,70.2830200195313,73.5849075317383,78.7735824584961,73.5849075317383
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Luxembourg,LUX,95.7446823120117,95.7446823120117,98.9417953491211,99.4709014892578,97.487434387207,95.1456298828125,95.1456298828125,99.0338134765625,99.0338134765625,100,98.5782012939453,99.052131652832,96.2085342407227,95.7345962524414,95.2606658935547,97.6190490722656,98.0952377319336,98.0952377319336,95.2380981445313,96.2264175415039,95.2830200195313,93.8679275512695,94.3396224975586
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,"Macao SAR, China",MAC,56.9148941040039,56.9148941040039,67.7248687744141,67.7248687744141,85.9296493530273,96.1165084838867,93.2038803100586,80.1932373046875,61.3526573181152,60.5769233703613,67.2985763549805,64.9289093017578,66.3507080078125,65.8767776489258,69.1943130493164,93.8095245361328,92.8571395874023,97.6190490722656,97.6190490722656,93.3962249755859,93.3962249755859,91.0377349853516,88.2075500488281
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Madagascar,MDG,53.7234039306641,53.1914901733398,52.9100532531738,39.6825408935547,66.331657409668,53.8834953308105,45.1456298828125,51.6908226013184,46.3768119812012,29.8076915740967,21.8009471893311,17.0616111755371,24.6445503234863,28.9099521636963,24.6445503234863,26.6666660308838,30.4761905670166,35.238094329834,33.8095245361328,25.4716987609863,34.4339637756348,26.4150943756104,24.056604385376
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Malawi,MWI,31.9148941040039,42.5531921386719,34.3915328979492,47.0899467468262,42.7135696411133,49.029125213623,49.5145645141602,49.2753639221191,45.4106292724609,42.3076934814453,46.445499420166,47.8672981262207,42.6540298461914,44.5497627258301,38.8625602722168,50,48.0952377319336,41.9047622680664,37.1428565979004,30.6603775024414,35.8490562438965,44.3396224975586,45.2830200195313
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Malaysia,MYS,66.4893646240234,43.6170196533203,49.7354507446289,66.137565612793,62.8140716552734,57.2815551757813,64.5631103515625,54.1062812805176,49.2753639221191,48.5576934814453,42.6540298461914,51.1848335266113,49.2891006469727,44.0758285522461,47.3933639526367,57.6190490722656,56.6666679382324,49.523811340332,51.4285697937012,54.7169799804688,53.7735862731934,50.9433975219727,50.9433975219727
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Maldives,MDV,76.0638275146484,88.8297882080078,87.8306884765625,84.1269836425781,83.4170837402344,63.1067962646484,70.8737869262695,69.5652160644531,45.8937187194824,38.9423065185547,37.4407577514648,40.2843589782715,39.3364944458008,36.0189590454102,51.6587677001953,69.0476226806641,59.523811340332,61.4285697937012,55.238094329834,51.4150924682617,48.5849075317383,57.5471687316895,60.3773574829102
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Mali,MLI,58.5106391906738,62.2340431213379,56.0846557617188,61.9047622680664,53.2663307189941,62.1359214782715,52.4271850585938,58.937198638916,51.6908226013184,52.8846168518066,41.7061614990234,39.3364944458008,24.1706161499023,3.79146909713745,6.16113758087158,6.66666650772095,7.61904764175415,8.5714282989502,6.1904764175415,5.18867921829224,3.77358484268188,3.77358484268188,2.8301887512207
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Malta,MLT,94.1489334106445,96.8085098266602,98.4126968383789,97.8835983276367,99.4974899291992,95.6310653686523,96.6019439697266,92.7536239624023,95.1690826416016,95.1923065185547,92.890998840332,91.9431304931641,84.8341217041016,87.2037887573242,83.8862533569336,90.476188659668,88.5714263916016,90.476188659668,93.8095245361328,94.3396224975586,83.9622650146484,83.9622650146484,83.9622650146484
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Marshall Islands,MHL,..,..,..,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,89.5734634399414,84.3601913452148,85.3080596923828,85.7819900512695,82.8571395874023,79.523811340332,53.3333320617676,78.0952377319336,69.8113174438477,71.2264175415039,66.9811325073242,65.5660400390625
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Martinique,MTQ,56.9148941040039,56.9148941040039,67.7248687744141,67.7248687744141,73.8693466186523,94.1747589111328,90.291259765625,89.3719787597656,87.4396133422852,67.3076934814453,59.7156410217285,59.7156410217285,67.7725143432617,63.9810409545898,65.8767776489258,77.6190490722656,83.3333358764648,85.2380981445313,84.7619018554688,83.4905624389648,72.6415100097656,66.5094375610352,67.9245300292969
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Mauritania,MRT,59.042552947998,60.1063842773438,61.375659942627,60.3174591064453,44.2211036682129,38.8349533081055,39.3203887939453,53.6231880187988,35.2657012939453,24.519229888916,19.9052124023438,14.2180099487305,13.7440757751465,15.1658763885498,17.5355453491211,25.7142848968506,23.3333339691162,20.4761905670166,24.761905670166,24.056604385376,25.4716987609863,21.698112487793,22.6415100097656
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Mauritius,MUS,86.1702117919922,81.3829803466797,73.5449752807617,86.7724838256836,82.4120635986328,80.0970840454102,81.5533981323242,70.5314025878906,78.260871887207,76.9230804443359,71.0900497436523,67.2985763549805,76.3033142089844,79.620849609375,78.1990509033203,68.0952377319336,84.7619018554688,86.1904754638672,81.4285736083984,78.7735824584961,75,75.4716949462891,75
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Mexico,MEX,20.7446804046631,30.8510646820068,39.1534385681152,45.5026473999023,40.2010040283203,38.3495140075684,33.4951438903809,26.57004737854,23.6714973449707,19.230770111084,22.274881362915,23.222749710083,26.0663509368896,24.6445503234863,23.222749710083,17.619047164917,21.4285717010498,23.8095245361328,17.619047164917,23.1132068634033,18.8679237365723,16.9811325073242,23.5849056243896
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,"Micronesia, Fed. Sts.",FSM,..,..,..,..,67.3366851806641,81.0679626464844,87.8640747070313,90.3381652832031,92.2705307006836,92.3076934814453,93.8388595581055,90.9952621459961,87.6777267456055,89.5734634399414,88.6255950927734,81.4285736083984,86.6666641235352,89.523811340332,91.4285736083984,91.9811325073242,90.0943374633789,89.1509399414063,90.5660400390625
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Moldova,MDA,47.8723411560059,61.1702117919922,31.7460308074951,41.798942565918,39.6984939575195,37.8640785217285,34.4660186767578,31.8840579986572,42.512077331543,35.5769233703613,26.0663509368896,33.1753540039063,45.497631072998,46.9194297790527,45.971565246582,39.0476188659668,34.761905670166,34.761905670166,33.3333320617676,31.1320762634277,31.1320762634277,35.3773574829102,41.0377349853516
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Monaco,MCO,..,..,..,..,91.9598007202148,86.4077682495117,82.0388336181641,81.159423828125,84.5410614013672,84.1346130371094,84.8341217041016,82.4644546508789,82.4644546508789,85.7819900512695,86.2559204101563,84.7619018554688,83.8095245361328,86.6666641235352,99.523811340332,99.5283050537109,98.1132049560547,76.8867950439453,78.7735824584961
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Mongolia,MNG,71.8085098266602,59.5744667053223,75.661376953125,88.3597869873047,80.9045257568359,73.7864074707031,75.2427215576172,65.7004852294922,69.5652160644531,64.4230804443359,67.7725143432617,66.3507080078125,65.8767776489258,62.0853080749512,63.5071105957031,73.3333358764648,69.0476226806641,73.3333358764648,73.3333358764648,73.1132049560547,67.9245300292969,71.2264175415039,66.9811325073242
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Montenegro,MNE,..,..,..,..,..,..,..,47.8260879516602,47.3429946899414,72.1153869628906,74.407585144043,65.4028472900391,63.9810409545898,64.9289093017578,64.4549789428711,54.761905670166,52.3809509277344,55.7142868041992,42.8571434020996,48.5849075317383,50.4716987609863,46.698112487793,42.4528312683105
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Morocco,MAR,39.8936157226563,57.4468078613281,42.3280410766602,37.037036895752,32.1608047485352,35.4368934631348,29.1262130737305,30.917875289917,27.5362319946289,25.9615383148193,31.2796211242676,32.7014236450195,33.6492881774902,32.7014236450195,28.9099521636963,29.5238094329834,33.8095245361328,34.2857131958008,31.4285717010498,34.9056587219238,33.0188674926758,34.9056587219238,32.5471687316895
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Mozambique,MOZ,46.2765960693359,51.0638313293457,40.7407417297363,51.3227500915527,52.2613067626953,44.6601943969727,50.970874786377,61.835750579834,55.5555572509766,57.211540222168,68.7203826904297,58.2938385009766,58.2938385009766,59.2417068481445,38.3886260986328,32.3809509277344,27.619047164917,12.8571424484253,15.2380952835083,18.3962268829346,20.2830181121826,10.8490562438965,11.3207550048828
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Myanmar,MMR,10.1063833236694,9.57446765899658,6.87830686569214,12.6984128952026,16.0804023742676,18.9320392608643,20.8737869262695,21.2560386657715,16.425121307373,15.384614944458,11.8483409881592,10.9004735946655,14.6919431686401,18.4834117889404,14.2180099487305,11.4285717010498,10.4761905670166,18.0952377319336,13.3333330154419,11.3207550048828,10.8490562438965,9.90566062927246,4.71698093414307
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Namibia,NAM,74.4680862426758,64.361701965332,35.9788360595703,49.7354507446289,61.3065338134766,69.4174728393555,66.019416809082,71.0144958496094,83.5748825073242,93.75,80.568717956543,75.8293838500977,73.459716796875,81.0426559448242,78.6729888916016,66.6666641235352,69.523811340332,70.9523773193359,67.6190490722656,67.9245300292969,62.7358474731445,63.2075462341309,63.2075462341309
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Nauru,NRU,..,..,..,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,98.5782012939453,84.3601913452148,85.3080596923828,85.7819900512695,66.1904754638672,62.3809509277344,65.7142868041992,64.7619018554688,72.1698150634766,72.1698150634766,81.6037750244141,73.1132049560547
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Nepal,NPL,45.7446823120117,21.8085098266602,13.7566137313843,5.29100513458252,4.52261304855347,2.91262125968933,1.94174754619598,4.34782600402832,4.34782600402832,6.73076915740967,7.5829381942749,7.5829381942749,8.05687236785889,8.53080558776855,14.6919431686401,21.4285717010498,14.2857141494751,17.1428565979004,25.7142848968506,26.4150943756104,28.7735843658447,41.5094337463379,38.2075462341309
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Netherlands,NLD,100,100,100,93.121696472168,87.4371871948242,81.5533981323242,79.1262130737305,75.8454132080078,73.4299545288086,76.4423065185547,81.9905242919922,81.5165863037109,89.5734634399414,91.4691925048828,90.9952621459961,86.1904754638672,80.476188659668,77.6190490722656,80.476188659668,76.4150924682617,75.9433975219727,74.5283050537109,79.7169799804688
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Netherlands Antilles,ANT,..,..,..,..,..,69.9029159545898,71.8446578979492,89.3719787597656,87.4396133422852,88.9423065185547,78.6729888916016,81.9905242919922,91.9431304931641,87.6777267456055,67.2985763549805,..,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,New Zealand,NZL,94.6808547973633,93.6170196533203,93.6507949829102,94.1798934936523,93.4673385620117,99.0291290283203,91.7475738525391,94.2028961181641,94.6859893798828,91.8269195556641,86.7298583984375,91.4691925048828,97.6303329467773,96.6824645996094,98.5782012939453,99.523811340332,99.0476226806641,99.523811340332,98.5714263916016,99.0566024780273,96.698112487793,97.6415100097656,96.698112487793
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Nicaragua,NIC,28.1914901733398,30.319149017334,41.798942565918,44.9735450744629,34.1708526611328,34.4660186767578,36.4077682495117,36.7149772644043,39.613525390625,37.5,33.6492881774902,27.962085723877,38.3886260986328,36.9668235778809,37.9146919250488,43.3333320617676,43.3333320617676,43.8095245361328,44.2857131958008,14.6226415634155,14.1509437561035,25,29.7169818878174
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Niger,NER,48.4042549133301,34.5744667053223,51.3227500915527,42.8571434020996,43.2160797119141,29.1262130737305,31.5533981323242,40.0966186523438,29.468599319458,24.0384616851807,14.6919431686401,13.2701425552368,19.9052124023438,14.6919431686401,9.47867298126221,10,13.3333330154419,11.9047622680664,10.4761905670166,8.96226406097412,9.43396186828613,7.54716968536377,8.01886749267578
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Nigeria,NGA,15.957447052002,26.5957450866699,9.5238094329834,7.40740728378296,6.03015089035034,4.85436916351318,6.31067943572998,2.4154589176178,3.86473441123962,5.28846168518066,4.26540279388428,2.84360194206238,3.3175356388092,3.3175356388092,3.79146909713745,5.2380952835083,6.1904764175415,6.1904764175415,5.2380952835083,4.71698093414307,4.71698093414307,4.71698093414307,6.13207530975342
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Niue,NIU,..,..,..,..,..,..,..,..,..,..,90.0473937988281,94.7867279052734,..,..,..,..,..,..,..,84.9056625366211,94.8113174438477,95.7547149658203,93.3962249755859
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,North Macedonia,MKD,29.7872333526611,22.340425491333,26.9841270446777,18.518518447876,20.1005020141602,19.9029121398926,15.5339803695679,24.1545886993408,30.4347820281982,35.0961532592773,34.5971565246582,27.014217376709,27.488151550293,30.8056869506836,33.1753540039063,56.6666679382324,35.7142868041992,32.8571434020996,36.6666679382324,39.1509437561035,46.698112487793,50.4716987609863,50
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Norway,NOR,99.4680862426758,98.4042587280273,96.2962951660156,98.4126968383789,94.4723587036133,92.2330093383789,93.689323425293,93.7198104858398,91.7874374389648,95.6730804443359,93.3649291992188,95.2606658935547,97.1563949584961,95.2606658935547,95.7345962524414,89.523811340332,91.4285736083984,93.3333358764648,90.476188659668,90.5660400390625,91.9811325073242,94.3396224975586,90.0943374633789
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Oman,OMN,75,75,83.0687866210938,80.4232788085938,84.9246215820313,86.8932037353516,78.6407775878906,73.4299545288086,79.22705078125,79.3269195556641,75.8293838500977,65.8767776489258,61.6113739013672,61.6113739013672,62.5592422485352,70,71.4285736083984,72.8571395874023,71.9047622680664,66.0377349853516,66.5094375610352,58.9622650146484,60.8490562438965
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Pakistan,PAK,14.361701965332,14.361701965332,15.8730154037476,6.34920644760132,7.53768825531006,5.82524251937866,5.33980560302734,2.89855074882507,0.966183602809906,0.961538434028625,1.42180097103119,0.473933637142181,0.473933637142181,0.947867274284363,0.947867274284363,3.33333325386047,1.42857146263123,1.42857146263123,1.90476191043854,2.8301887512207,3.30188679695129,5.18867921829224,6.60377359390259
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Palau,PLW,..,..,..,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,98.5782012939453,84.3601913452148,85.3080596923828,85.7819900512695,82.8571395874023,79.523811340332,80,78.0952377319336,75.9433975219727,77.3584899902344,79.2452850341797,81.1320724487305
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Panama,PAN,51.5957450866699,60.638298034668,57.1428565979004,57.6719589233398,46.2311553955078,48.5436897277832,41.262134552002,42.9951705932617,41.5458946228027,40.3846168518066,47.3933639526367,41.7061614990234,45.971565246582,39.8104248046875,41.2322273254395,54.2857131958008,59.0476188659668,60,60.9523811340332,55.6603775024414,57.5471687316895,54.2452812194824,55.1886787414551
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Papua New Guinea,PNG,21.8085098266602,41.4893608093262,38.624340057373,28.0423278808594,29.1457290649414,27.6699028015137,19.9029121398926,20.2898559570313,22.7053146362305,25.480770111084,20.3791465759277,21.8009471893311,22.274881362915,26.0663509368896,27.962085723877,31.9047622680664,30.9523811340332,26.1904754638672,21.9047622680664,22.1698112487793,22.1698112487793,22.1698112487793,26.8867931365967
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Paraguay,PRY,31.3829784393311,20.7446804046631,18.518518447876,15.3439149856567,25.6281414031982,26.6990299224854,26.2135925292969,23.1884059906006,23.1884059906006,21.1538467407227,19.4312801361084,21.3270149230957,25.1184825897217,19.9052124023438,22.748815536499,42.3809509277344,48.5714302062988,50.476188659668,46.1904754638672,43.8679237365723,46.2264137268066,47.6415100097656,47.1698112487793
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Peru,PER,15.4255323410034,29.7872333526611,17.9894180297852,20.1058197021484,15.5778894424438,17.9611644744873,18.9320392608643,21.7391300201416,20.7729473114014,17.3076915740967,13.7440757751465,16.5876770019531,21.8009471893311,19.4312801361084,20.3791465759277,27.1428565979004,32.3809509277344,38.0952377319336,36.1904754638672,37.2641525268555,42.4528312683105,34.4339637756348,32.0754699707031
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Philippines,PHL,29.2553195953369,35.1063842773438,11.1111106872559,20.6349201202393,7.03517580032349,5.33980560302734,14.0776700973511,8.21256065368652,8.21256065368652,8.17307662963867,5.68720388412476,5.21327018737793,9.47867298126221,13.7440757751465,16.1137447357178,21.9047622680664,19.5238094329834,9.5238094329834,11.4285717010498,12.7358493804932,16.5094337463379,20.7547168731689,16.9811325073242
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Poland,POL,73.9361724853516,74.4680862426758,59.2592582702637,71.4285736083984,65.3266296386719,50.970874786377,56.7961158752441,55.0724639892578,70.0483093261719,77.8846130371094,81.5165863037109,84.3601913452148,85.7819900512695,86.2559204101563,81.5165863037109,76.1904754638672,75.2380981445313,63.3333320617676,64.2857131958008,63.2075462341309,65.0943374633789,62.2641525268555,61.3207550048828
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Portugal,PRT,90.9574432373047,94.6808547973633,94.7089920043945,95.2380981445313,95.9798965454102,79.6116485595703,80.5825271606445,79.22705078125,76.8115921020508,81.25,72.9857788085938,71.0900497436523,69.6682434082031,70.6161117553711,68.7203826904297,74.2857131958008,78.0952377319336,80.476188659668,89.523811340332,89.6226425170898,88.2075500488281,84.4339599609375,81.6037750244141
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Puerto Rico,PRI,56.9148941040039,56.9148941040039,57.6719589233398,56.0846557617188,56.2814064025879,63.5922317504883,60.1941757202148,56.5217399597168,59.4202880859375,53.8461532592773,50.7108993530273,57.3459701538086,64.9289093017578,64.4549789428711,56.3981056213379,75.7142868041992,73.8095245361328,70.476188659668,63.3333320617676,56.1320762634277,53.301887512207,60.3773574829102,61.7924537658691
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Qatar,QAT,57.9787216186523,82.4468078613281,85.7142868041992,74.6031723022461,92.4623107910156,87.3786392211914,81.0679626464844,78.260871887207,79.7101440429688,89.4230804443359,91.9431304931641,90.0473937988281,90.5213241577148,92.4170608520508,91.9431304931641,80.476188659668,84.2857131958008,76.6666641235352,69.523811340332,66.9811325073242,70.2830200195313,69.8113174438477,83.4905624389648
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Reunion,REU,..,..,..,..,..,61.6504859924316,61.6504859924316,68.1159439086914,70.5314025878906,59.6153831481934,59.7156410217285,59.7156410217285,61.1374397277832,60.6635055541992,60.6635055541992,57.1428565979004,57.1428565979004,57.6190490722656,58.5714302062988,55.1886787414551,56.1320762634277,53.7735862731934,54.2452812194824
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Romania,ROU,67.5531921386719,63.8297882080078,32.8042335510254,63.4920616149902,57.7889442443848,47.5728149414063,48.5436897277832,49.7584533691406,50.2415466308594,50.480770111084,56.8720397949219,54.028434753418,53.554500579834,48.8151664733887,54.028434753418,48.5714302062988,54.2857131958008,56.1904754638672,48.5714302062988,49.0566024780273,64.6226425170898,63.6792449951172,62.2641525268555
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Russian Federation,RUS,12.2340421676636,15.957447052002,10.582010269165,24.8677253723145,14.5728645324707,7.76699018478394,11.6504850387573,19.3236713409424,18.8405799865723,20.1923084259033,17.0616111755371,18.4834117889404,17.0616111755371,20.8530807495117,22.274881362915,14.7619047164917,13.8095235824585,15.2380952835083,23.8095245361328,27.3584899902344,26.4150943756104,22.6415100097656,23.1132068634033
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Rwanda,RWA,4.25531911849976,4.25531911849976,6.34920644760132,5.8201060295105,17.0854263305664,14.5631065368652,17.9611644744873,25.6038646697998,32.3671493530273,33.1730766296387,27.962085723877,36.0189590454102,39.8104248046875,38.3886260986328,42.1800956726074,35.238094329834,45.7142868041992,44.761905670166,50,52.8301887512207,50,49.0566024780273,52.3584899902344
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Samoa,WSM,93.0851058959961,94.1489334106445,92.0634918212891,86.2433853149414,95.4773864746094,90.7766952514648,87.3786392211914,87.4396133422852,81.6425094604492,87.5,83.4123229980469,72.0379180908203,81.5165863037109,82.9383850097656,81.9905242919922,90,92.3809509277344,92.8571395874023,91.4285736083984,91.5094375610352,91.5094375610352,91.5094375610352,91.0377349853516
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,San Marino,SMR,..,..,..,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,98.5782012939453,84.3601913452148,85.3080596923828,85.7819900512695,82.8571395874023,79.523811340332,80,78.0952377319336,75.9433975219727,78.301887512207,76.8867950439453,78.7735824584961
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Sao Tome and Principe,STP,84.5744705200195,84.5744705200195,85.185188293457,68.2539672851563,53.7688446044922,64.0776672363281,65.0485458374023,54.5893707275391,58.4541053771973,50,49.7630348205566,50.7108993530273,47.8672981262207,45.497631072998,50.7108993530273,53.8095245361328,52.8571434020996,54.2857131958008,53.8095245361328,64.1509399414063,61.7924537658691,61.7924537658691,65.0943374633789
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Saudi Arabia,SAU,40.957447052002,50.5319137573242,55.5555572509766,46.560848236084,49.2462310791016,24.7572822570801,38.8349533081055,29.468599319458,28.5024147033691,32.211540222168,28.9099521636963,37.4407577514648,31.2796211242676,32.2274894714355,32.7014236450195,36.1904754638672,23.8095245361328,28.0952377319336,24.2857151031494,24.5283012390137,24.056604385376,24.5283012390137,26.4150943756104
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Senegal,SEN,25,16.4893608093262,27.5132274627686,35.9788360595703,37.1859283447266,46.6019401550293,39.8058242797852,37.1980667114258,37.1980667114258,39.4230766296387,38.3886260986328,31.7535552978516,37.9146919250488,40.7582931518555,43.6018943786621,37.1428565979004,41.9047622680664,37.6190490722656,43.8095245361328,41.9811325073242,49.0566024780273,42.4528312683105,41.5094337463379
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Serbia,SRB,17.021276473999,3.72340416908264,7.93650770187378,29.100528717041,28.1407032012939,28.6407775878906,24.7572822570801,28.5024147033691,26.0869560241699,27.4038467407227,29.3838863372803,31.2796211242676,36.9668235778809,38.8625602722168,43.1279602050781,53.3333320617676,55.238094329834,50,49.523811340332,46.698112487793,45.2830200195313,41.9811325073242,43.3962249755859
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Seychelles,SYC,84.5744705200195,84.5744705200195,92.0634918212891,77.7777786254883,68.3417053222656,68.9320373535156,77.1844635009766,76.8115921020508,74.3961334228516,71.1538467407227,66.3507080078125,76.7772521972656,75.3554534912109,70.1421813964844,72.0379180908203,59.0476188659668,68.0952377319336,71.9047622680664,74.2857131958008,67.4528274536133,68.8679275512695,71.698112487793,71.698112487793
